,Date Sampled,Address,1st Draw,2-3 Minute,5 Minute,intersection,fips,Latitude,Longitude
16536,6/11/2019,47XX N HERMITAGE AVE,1.5,< 1,< 1,233.0,17031031800.0,-87.672822, 41.9671792
16537,6/14/2020,47XX N HERMITAGE AVE,< 1,< 1,< 1,233.0,17031031800.0,-87.672822, 41.9671792
16538,3/10/2021,47XX N HERMITAGE AVE,1.3,1.3,1.4,233.0,17031031800.0,-87.672822, 41.9671792
16539,2/24/2019,47XX N KARLOV AVE,< 1,< 1,< 1,285.0,17031140500.0,-87.7305648, 41.9659639
16540,4/25/2019,47XX N KARLOV AVE,1.7,1.8,2.5,285.0,17031140500.0,-87.7305648, 41.9659639
16541,11/27/2021,47XX N Karlov Ave,5.5,16,8,285.0,17031140500.0,-87.7305648, 41.9659639
16542,2/8/2022,47XX N Karlov Ave,See Follow-Up Sequential Sampling Table for Results,,,285.0,17031140500.0,-87.7305648, 41.9659639
16543,11/27/2021,47XX N KARLOV AVE,5.5,16,8,285.0,17031140500.0,-87.7305648, 41.9659639
16544,1/14/2020,47XX N KEATING AVE,1.6,2.3,< 1,2245.0,17031160100.0,-87.7464814, 41.966227)
16545,10/24/2019,47XX N KEELER AVE,< 1,< 1,< 1,285.0,17031140500.0,-87.7329338, 41.9670995
16546,9/4/2019,47XX N KELSO AVE,9.3,8.7,6.6,285.0,17031140500.0,-87.7336333, 41.9658212
16547,4/10/2022,47XX N KELSO AVE,2.8,2.2,1.7,285.0,17031140500.0,-87.7336333, 41.9658212
16548,11/27/2016,47XX N KENMORE AVE,< 1,< 1,< 1,1488.0,17031830700.0,-87.6565355, 41.9674298
16549,8/4/2019,47XX N KENNETH AVE,1.4,4.1,1.7,2245.0,17031160100.0,-87.7399849, 41.9662793
16550,10/10/2016,47XX N KENTON AVE,3.7,6.4,4.1,2245.0,17031160100.0,-87.7430957, 41.9664328
16551,9/22/2019,47XX N KENTON AVE,2.7,7.9,2.2,2245.0,17031160100.0,-87.7430957, 41.9664328
16552,8/4/2016,47XX N KEWANEE AVE,7.6,5.4,4.7,285.0,17031140500.0,-87.7329452, 41.9658375
16553,11/18/2018,47XX N KEWANEE AVE,7,14,3.3,285.0,17031140500.0,-87.7329452, 41.9658375
16554,3/26/2019,47XX N KEWANEE AVE,2.9,1.5,1.3,285.0,17031140500.0,-87.7329452, 41.9658375
16555,6/24/2019,47XX N KEWANEE AVE,6.5,7.7,2.1,285.0,17031140500.0,-87.7329452, 41.9658375
16556,10/27/2019,47XX N KEWANEE AVE,< 1,< 1,< 1,285.0,17031140500.0,-87.7329452, 41.9658375
16557,11/3/2019,47XX N KEWANEE AVE,2.4,2,1.7,285.0,17031140500.0,-87.7329452, 41.9658375
16558,11/4/2019,47XX N KEWANEE AVE,< 1,7.3,1.5,285.0,17031140500.0,-87.7329452, 41.9658375
16559,11/23/2020,47XX N Kewanee Ave,1.7,14,1.3,285.0,17031140500.0,-87.7329452, 41.9658375
16560,3/31/2022,47XX N Kewanee Ave,See Follow-Up Sequential Sampling Table for Results,,,285.0,17031140500.0,-87.7329452, 41.9658375
16561,10/4/2020,47XX N KEYSTONE AVE,4.8,6.1,4.9,285.0,17031140500.0,-87.7294238, 41.965741)
16562,8/21/2016,47XX N KILBOURN AVE,1.6,3.8,2.1,2245.0,17031160100.0,-87.7416726, 41.9664049
16563,2/24/2019,47XX N KILBOURN AVE,5.5,9.9,2.2,2245.0,17031160100.0,-87.7416726, 41.9664049
16564,3/29/2019,47XX N KILBOURN AVE,1.6,2.2,1.2,2245.0,17031160100.0,-87.7416726, 41.9664049
16565,8/23/2019,47XX N KILBOURN AVE,< 1,< 1,1.7,2245.0,17031160100.0,-87.7416726, 41.9664049
16566,10/15/2019,47XX N KILBOURN AVE,2.5,2.2,1.9,2245.0,17031160100.0,-87.7416726, 41.9664049
16567,1/28/2021,47XX N KILBOURN AVE,1.7,< 1,< 1,2245.0,17031160100.0,-87.7416726, 41.9664049
16568,9/13/2021,47XX N KILDARE AVE,5.6,12,3,285.0,17031140500.0,-87.7360449, 41.9665605
16569,7/8/2016,47XX N KILPATRICK AVE,5.9,6.3,5.8,2245.0,17031160100.0,-87.7452344, 41.9662254
16570,8/14/2016,47XX N KILPATRICK AVE,6.9,7.3,7,2245.0,17031160100.0,-87.7452344, 41.9662254
16571,9/11/2021,47XX N KILPATRICK AVE,2.1,3.8,2.4,2245.0,17031160100.0,-87.7452344, 41.9662254
16572,8/23/2018,47XX N KIONA AVE,5.6,5.6,5.2,285.0,17031140500.0,-87.7337968, 41.965718)
16573,4/7/2019,47XX N KNOX AVE,4.4,13,2.5,2245.0,17031160100.0,-87.7443065, 41.9663904
16574,3/4/2020,47XX N LAPORTE AVE,2.4,3.7,< 1,2543.0,17031150200.0,-87.7516333, 41.9662901
16575,11/15/2018,47XX N LARAMIE AVE,< 1,< 1,< 1,2242.0,17031150300.0,-87.757961, 41.9662022
16576,3/12/2019,47XX N LARAMIE AVE,< 1,< 1,< 1,2242.0,17031150300.0,-87.757961, 41.9662022
16577,4/19/2019,47XX N LARAMIE AVE,4.2,2.3,2.2,2242.0,17031150300.0,-87.757961, 41.9662022
16578,8/18/2021,47XX N LARAMIE AVE,2.2,10,2.5,2242.0,17031150300.0,-87.757961, 41.9662022
16579,11/11/2021,47XX N LARAMIE AVE,2.1,2.1,1.8,2242.0,17031150300.0,-87.757961, 41.9662022
16580,12/18/2017,47XX N LAWNDALE AVE,< 1,< 1,< 1,2753.0,17031140602.0,-87.7208643, 41.9666536
16581,8/21/2018,47XX N LAWNDALE AVE,< 1,< 1,< 1,2753.0,17031140602.0,-87.7208643, 41.9666536
16582,3/3/2019,47XX N LAWNDALE AVE,< 1,1.1,< 1,2753.0,17031140602.0,-87.7208643, 41.9666536
16583,8/10/2020,47XX N LAWNDALE AVE,1.7,2.4,2,2753.0,17031140602.0,-87.7208643, 41.9666536
16584,4/18/2021,47XX N LAWNDALE AVE,< 1,< 1,< 1,2753.0,17031140602.0,-87.7208643, 41.9666536
16585,3/27/2019,47XX N LEAMINGTON AVE,3.2,6.9,6.7,2543.0,17031150200.0,-87.7565648, 41.9661637
16586,11/11/2019,47XX N LEAMINGTON AVE,4.2,4.4,1.3,2543.0,17031150200.0,-87.7565648, 41.9661637
16587,11/27/2019,47XX N LEAMINGTON AVE,< 1,< 1,< 1,2543.0,17031150200.0,-87.7565648, 41.9661637
16588,6/20/2019,47XX N LEAVITT ST,< 1,< 1,< 1,234.0,17031040600.0,-87.6839741, 41.9668446
16589,12/9/2018,47XX N LINDER AVE,< 1,< 1,< 1,2242.0,17031150300.0,-87.7651692, 41.9657403
16590,12/29/2020,47XX N LINDER AVE,< 1,< 1,< 1,2242.0,17031150300.0,-87.7651692, 41.9657403
16591,7/24/2019,47XX N LINDER ST,3.2,6.3,2,2242.0,17031150300.0,-87.7651692, 41.9657403
16592,12/2/2018,47XX N LONDON AVE,1.4,2.4,< 1,2242.0,17031150300.0,-87.7612522, 41.9665244
16593,11/18/2018,47XX N LONG AVE,1.4,2.2,< 1,2242.0,17031150300.0,-87.7624966, 41.9655556
16594,12/13/2018,47XX N MAGNOLIA AVE,< 1,< 1,< 1,130.0,17031031700.0,-87.6611314, 41.9671758
16595,8/28/2019,47XX N MAGNOLIA AVE,< 1,< 1,< 1,130.0,17031031700.0,-87.6611314, 41.9671758
16596,12/31/2019,47XX N MAGNOLIA AVE,< 1,< 1,< 1,130.0,17031031700.0,-87.6611314, 41.9671758
16597,7/25/2017,47XX N MALDEN ST,1,< 1,< 1,130.0,17031031700.0,-87.6631002, 41.9673282
16598,12/11/2019,47XX N MALDEN ST,< 1,< 1,< 1,130.0,17031031700.0,-87.6631002, 41.9673282
16599,9/22/2020,47XX N MALDEN ST,< 1,< 1,< 1,130.0,17031031700.0,-87.6631002, 41.9673282
16600,12/6/2021,47XX N MALDEN ST,<0.5,<0.5,<0.5,130.0,17031031700.0,-87.6631002, 41.9673282
16601,1/23/2019,47XX N MANOR AVE,2.3,8.6,1.2,2259.0,17031140800.0,-87.7015448, 41.9666774
16602,11/25/2021,47XX N MANOR AVE,5.7,8.9,3.7,2259.0,17031140800.0,-87.7015448, 41.9666774
16603,5/4/2018,47XX N MAPLEWOOD AVE,3,6,2.6,1497.0,17031040700.0,-87.6925212, 41.9667682
16604,10/3/2018,47XX N MAPLEWOOD AVE,3.6,3.1,3,1497.0,17031040700.0,-87.6925212, 41.9667682
16605,1/10/2019,47XX N MAPLEWOOD AVE,2.6,11,1.1,1497.0,17031040700.0,-87.6925212, 41.9667682
16606,2/24/2019,47XX N MAPLEWOOD AVE,3.8,11,3.9,1497.0,17031040700.0,-87.6925212, 41.9667682
16607,7/15/2019,47XX N MAPLEWOOD AVE,6.6,12,4.6,1497.0,17031040700.0,-87.6925212, 41.9667682
16608,8/17/2020,47XX N MAPLEWOOD AVE,3.3,8.2,3.5,1497.0,17031040700.0,-87.6925212, 41.9667682
16609,11/16/2020,47XX N MARINE DR,< 1,< 1,< 1,1179.0,17031031400.0,-87.6493844, 41.9673453
16610,10/5/2016,47XX N OAKVIEW AVE,1,1.4,< 1,869.0,17031760802.0,-87.8438018, 41.9651863
16611,12/7/2018,47XX N OAKVIEW ST,1.7,< 1,< 1,869.0,17031760802.0,-87.8438018, 41.9651863
16612,5/29/2016,47XX N PAULINA ST,1.4,< 1,< 1,233.0,17031031800.0,-87.6713175, 41.9671347
16613,11/22/2016,47XX N PAULINA ST,1.3,< 1,< 1,233.0,17031031800.0,-87.6713175, 41.9671347
16614,10/30/2018,47XX N PAULINA ST,6.6,6.6,5.8,233.0,17031031800.0,-87.6713175, 41.9671347
16615,5/5/2019,47XX N PAULINA ST,4.5,2.8,2.2,233.0,17031031800.0,-87.6713175, 41.9671347
16616,6/4/2018,47XX N RACINE AVE,< 1,< 1,< 1,130.0,17031031700.0,-87.6597922, 41.9673705
16617,3/25/2019,47XX N ROCKWELL ST,2.2,5,1.9,1497.0,17031040700.0,-87.6937547, 41.9667581
16618,5/29/2019,47XX N ROCKWELL ST,3.5,12,2.2,1497.0,17031040700.0,-87.6937547, 41.9667581
16619,8/25/2019,47XX N ROCKWELL ST,< 1,< 1,< 1,1497.0,17031040700.0,-87.6937547, 41.9667581
16620,9/2/2019,47XX N ROCKWELL ST,2.9,2.5,2.2,1497.0,17031040700.0,-87.6937547, 41.9667581
16621,10/13/2021,47XX N ROCKWELL ST,<1.0,<1.0,<1.0,1497.0,17031040700.0,-87.6937547, 41.9667581
16622,7/31/2018,47XX N SACRAMENTO AVE,3.7,2.7,2.5,2259.0,17031140800.0,-87.7038625, 41.9668829
16623,11/5/2021,47XX N SACRAMENTO AVE,<1.0,<1.0,<1.0,2259.0,17031140800.0,-87.7038625, 41.9668829
16624,11/17/2021,47XX N SACRAMENTO AVE,1.8,0.7,0.8,2259.0,17031140800.0,-87.7038625, 41.9668829
16625,5/14/2019,47XX N SAWYER AVE,1.5,4.1,1.2,968.0,17031140701.0,-87.7096396, 41.9666359
16626,10/22/2018,47XX N SPAULDING AVE,1.1,1.7,2.5,968.0,17031140701.0,-87.7111231, 41.9667696
16627,7/1/2018,47XX N SPRINGFIELD AVE,3.6,< 1,1,142.0,17031140601.0,-87.7255323, 41.9664433
16628,7/17/2018,47XX N SPRINGFIELD AVE,< 1,< 1,< 1,142.0,17031140601.0,-87.7255323, 41.9664433
16629,1/23/2019,47XX N SPRINGFIELD AVE,3.2,13,1.6,142.0,17031140601.0,-87.7255323, 41.9664433
16630,3/10/2019,47XX N SPRINGFIELD AVE,1.6,4.9,1.8,142.0,17031140601.0,-87.7255323, 41.9664433
16631,11/17/2019,47XX N SPRINGFIELD AVE,3.3,12,1.3,142.0,17031140601.0,-87.7255323, 41.9664433
16632,11/28/2019,47XX N SPRINGFIELD AVE,1.6,1.5,< 1,142.0,17031140601.0,-87.7255323, 41.9664433
16633,6/8/2019,47XX N TROY ST,3.9,3.1,1.9,2259.0,17031140800.0,-87.707541, 41.9667839
16634,9/5/2019,47XX N TROY ST,2.9,8.8,5.3,2259.0,17031140800.0,-87.707541, 41.9667839
16635,1/25/2020,47XX N VIRGINIA AVE,< 1,< 1,< 1,1497.0,17031040700.0,-87.6983633, 41.9666837
16636,5/29/2020,47XX N VIRGINIA AVE UNIT 1A,< 1,< 1,< 1,1497.0,17031040700.0,-87.6983633, 41.9666837
16637,9/18/2017,47XX N WASHTENAW AVE,6.2,8.9,3.3,2280.0,17031160700.0,-87.6954207, 41.9538156
16638,3/22/2019,47XX N WASHTENAW AVE,5.9,1.4,1,2280.0,17031160700.0,-87.6954207, 41.9538156
16639,11/4/2018,47XX N WESTERN AVE,< 1,< 1,< 1,234.0,17031040600.0,-87.6884446, 41.9662)
16640,4/8/2019,47XX N WHIPPLE ST,2.1,2.6,1.1,2259.0,17031140800.0,-87.7047376, 41.9666773
16641,1/8/2020,47XX N WHIPPLE ST,3.3,9.5,1.8,2259.0,17031140800.0,-87.7047376, 41.9666773
16642,1/10/2022,47XX N WHIPPLE ST,3.7,3.5,2,2259.0,17031140800.0,-87.7047376, 41.9666773
16643,11/12/2018,47XX N WINCHESTER AVE,1,< 1,< 1,2327.0,17031830800.0,-87.6780698, 41.9671604
16644,4/17/2019,47XX N WINCHESTER AVE,2.9,3.3,1.6,2327.0,17031830800.0,-87.6780698, 41.9671604
16645,2/7/2020,47XX N WINCHESTER AVE,< 1,< 1,< 1,2327.0,17031830800.0,-87.6780698, 41.9671604
16646,8/5/2019,47XX N WINTHROP AVE,1.3,4,1.5,1488.0,17031830700.0,-87.6578628, 41.9673196
16647,9/3/2019,47XX N WOLCOTT AVE,< 1,< 1,< 1,2327.0,17031830800.0,-87.6761547, 41.9669578
16648,9/9/2019,47XX N WOLCOTT AVE,< 1,< 1,< 1,2327.0,17031830800.0,-87.6761547, 41.9669578
16649,2/20/2020,47XX N WOLCOTT AVE,< 1,< 1,< 1,2327.0,17031830800.0,-87.6761547, 41.9669578
16650,8/10/2018,47XX S AVERS AVE,2,2.1,2.6,323.0,17031570400.0,-87.7198953, 41.807913)
16651,11/11/2018,47XX S AVERS AVE,1.7,4.7,2,323.0,17031570400.0,-87.7198953, 41.807913)
16652,3/24/2019,47XX S AVERS AVE,3.6,3.9,5.1,323.0,17031570400.0,-87.7198953, 41.807913)
16653,2/20/2019,47XX S BISHOP ST,< 1,< 1,< 1,73.0,17031750100.0,-87.6574195, 41.6966871
16654,8/30/2019,47XX S BISHOP ST,< 1,1.3,1.2,73.0,17031750100.0,-87.6574195, 41.6966871
16655,12/19/2019,47XX S CAMPBELL AVE,6.8,10,3.7,406.0,17031842800.0,-87.6868662, 41.8083895
16656,8/30/2016,47XX S CHAMPLAIN AVE,10,3.8,3.5,655.0,17031843600.0,-87.6102008, 41.80948)
16657,8/14/2019,47XX S CHAMPLAIN AVE,5.7,4.1,3.3,655.0,17031843600.0,-87.6102008, 41.80948)
16658,9/16/2020,47XX S CHAMPLAIN AVE,2.5,1.9,12,655.0,17031843600.0,-87.6102008, 41.80948)
16659,9/16/2020,47XX S Champlain Ave,2.5,1.9,12,655.0,17031843600.0,-87.6102008, 41.80948)
16660,11/3/2020,47XX S CHAMPLAIN AVE,2.6,11,1.9,655.0,17031843600.0,-87.6102008, 41.80948)
16661,6/1/2021,47XX S Champlain Ave,See Follow-Up Sequential Sampling Table for Results,,,655.0,17031843600.0,-87.6102008, 41.80948)
16662,9/26/2021,47XX S CHAMPLAIN AVE,1.6,<1.0,<1.0,655.0,17031843600.0,-87.6102008, 41.80948)
16663,1/2/2020,47XX S DORCHESTER AVE,< 1,< 1,< 1,1710.0,17031390600.0,-87.5923937, 41.8076888
16664,4/1/2020,47XX S DORCHESTER AVE,< 1,< 1,< 1,1710.0,17031390600.0,-87.5923937, 41.8076888
16665,10/16/2019,47XX S DREXEL BLVD,< 1,< 1,< 1,13.0,17031390400.0,-87.6047246, 41.8092576
16666,6/11/2018,47XX S ELLIS AVE,< 1,< 1,< 1,313.0,17031390500.0,-87.6016976, 41.8095762
16667,7/30/2018,47XX S ELLIS AVE,< 1,< 1,< 1,313.0,17031390500.0,-87.6016976, 41.8095762
16668,12/13/2021,47XX S ELLIS AVE,1.1,2.2,1.8,313.0,17031390500.0,-87.6016976, 41.8095762
16669,10/29/2016,47XX S GREENWOOD AVE,< 1,< 1,< 1,313.0,17031390500.0,-87.599468, 41.8093551
16670,11/25/2018,47XX S GREENWOOD AVE,< 1,< 1,< 1,313.0,17031390500.0,-87.599468, 41.8093551
16671,11/16/2020,47XX S GREENWOOD AVE,< 1,< 1,< 1,313.0,17031390500.0,-87.599468, 41.8093551
16672,6/12/2016,47XX S GREENWOOD AVE**,9.40,17.00,19.00,313.0,17031390500.0,-87.599468, 41.8093551
16673,7/29/2016,47XX S GREENWOOD AVE**,See Follow-Up Sequential Sampling Table for Results,,,313.0,17031390500.0,-87.599468, 41.8093551
16674,1/6/2017,47XX S GREENWOOD AVE**,See Follow-Up Sequential Sampling Table for Results,,,313.0,17031390500.0,-87.599468, 41.8093551
16675,5/21/2016,47XX S INGLESIDE AVE,<1,<1,<1,13.0,17031390400.0,-87.6030636, 41.8091016
16676,10/27/2018,47XX S KENWOOD AVE,2.1,2.5,2.9,1710.0,17031390600.0,-87.5940306, 41.808604)
16677,8/13/2019,47XX S KENWOOD AVE,2.1,2.6,6.5,1710.0,17031390600.0,-87.5940306, 41.808604)
16678,8/13/2019,47XX S KENWOOD AVE,5,9.9,11,1710.0,17031390600.0,-87.5940306, 41.808604)
16679,8/13/2019,47XX S KENWOOD AVE,5,9.9,11,1710.0,17031390600.0,-87.5940306, 41.808604)
16680,1/31/2020,47XX S KENWOOD AVE,See Follow-Up Sequential Sampling Table for Results,,,1710.0,17031390600.0,-87.5940306, 41.808604)
16681,11/22/2019,47XX S KILDARE AVE,1.7,4.4,1.6,564.0,17031570300.0,-87.7311472, 41.8076372
16682,12/6/2019,47XX S KILDARE AVE,4.3,7.1,6,564.0,17031570300.0,-87.7311472, 41.8076372
16683,5/7/2018,47XX S KIMBARK AVE*,See Follow-Up Sequential Sampling Table for Results,,,1710.0,17031390600.0,-87.5955735, 41.8085581
16684,3/4/2017,47XX S KIMBARK AVE***,20,25,9.9,1710.0,17031390600.0,-87.5955735, 41.8085581
16685,4/25/2017,47XX S KIMBARK AVE***,See Follow-Up Sequential Sampling Table for Results,,,1710.0,17031390600.0,-87.5955735, 41.8085581
16686,8/4/2017,47XX S KIMBARK AVE***,See Follow-Up Sequential Sampling Table for Results,,,1710.0,17031390600.0,-87.5955735, 41.8085581
16687,8/6/2021,47XX S KOSTNER AVE,1.5,2,1.5,564.0,17031570300.0,-87.7336704, 41.8074887
16688,10/4/2019,47XX S LA CROSSE AVE,2.4,8.5,1.6,60.0,17031560200.0,-87.7443813, 41.8076182
16689,10/19/2021,47XX S LAFLIN ST,2.6,4.4,2.2,2134.0,17031842600.0,-87.6625364, 41.8086413
16690,4/1/2019,47XX S LAMON AVE,2,1.1,< 1,60.0,17031560200.0,-87.7455935, 41.8075963
16691,12/17/2019,47XX S LANGLEY AVE,2.3,7.6,1.2,655.0,17031843600.0,-87.6089703, 41.809485)
16692,8/20/2020,47XX S LAWLER AVE,2.1,4.2,1.7,60.0,17031560200.0,-87.7492953, 41.8075496
16693,7/26/2021,47XX S LECLAIRE AVE,3.9,8.9,8.7,2002.0,17031560300.0,-87.7505018, 41.8075237
16694,8/16/2016,47XX S MARSHFIELD AVE,3.2,2.8,2.6,565.0,17031611300.0,-87.6661807, 41.8085841
16695,10/19/2021,47XX S RIDGEWAY AVE,7.2,16,6.6,323.0,17031570400.0,-87.7177138, 41.8078188
16696,7/2/2019,47XX S ROCKWELL ST,2.8,1.6,1.3,406.0,17031842800.0,-87.6893104, 41.8083506
16697,1/6/2019,47XX S SEELEY AVE,< 1,< 1,< 1,1774.0,17031611500.0,-87.6759185, 41.8084911
16698,11/25/2019,47XX S SEELEY AVE,1.4,< 1,< 1,1774.0,17031611500.0,-87.6759185, 41.8084911
16699,11/14/2018,47XX S SHIELDS AVE,1.8,2.6,< 1,25.0,17031835600.0,-87.6345684, 41.809063)
16700,1/5/2018,47XX S ST LAWRENCE AVE,< 1,< 1,< 1,1707.0,17031381200.0,-87.6114582, 41.8094492
16701,12/16/2018,47XX S TRIPP AVE,2.3,1.4,1,564.0,17031570300.0,-87.729709, 41.8077905
16702,6/25/2019,47XX S TRIPP AVE,7.5,2,1.5,564.0,17031570300.0,-87.729709, 41.8077905
16703,2/24/2016,47XX S WABASH AVE,1.72,1.37,1.40,679.0,17031381400.0,-87.624905, 41.809024)
16704,8/9/2016,47XX S WOOD ST,1.9,1.3,< 1,1773.0,17031611400.0,-87.6698423, 41.8085508
16705,10/30/2020,47XX S WOODLAWN AVE,4.1,4.8,1.1,313.0,17031390500.0,-87.5971729, 41.8094481
16706,2/12/2019,47XX W 51ST ST,1.2,6.2,< 1,24.0,17031835200.0,-87.7405046, 41.800348)
16707,3/31/2019,47XX W 51ST ST,2.2,4,< 1,24.0,17031835200.0,-87.7405046, 41.800348)
16708,7/12/2019,47XX W 82ND ST,3.8,9.5,2.4,670.0,17031700301.0,-87.7386909, 41.7436533
16709,9/19/2020,47XX W Addison St,2.8,4.9,23,1489.0,17031831700.0,-87.7447143, 41.9464274
16710,9/20/2021,47XX W Addison St,See Follow-Up Sequential Sampling Table for Results,,,1489.0,17031831700.0,-87.7447143, 41.9464274
16711,12/13/2018,47XX W ALTGELD ST,2,4.5,2.5,684.0,17031190900.0,-87.7440594, 41.9265519
16712,11/6/2021,47XX W BELLE PLAINE AVE,5.1,6.8,2.8,1489.0,17031831700.0,-87.7458399, 41.9557323
16713,2/3/2018,47XX W BERENICE AVE,< 1,< 1,< 1,1489.0,17031831700.0,-87.7448477, 41.951061)
16714,4/1/2019,47XX W BERENICE AVE,< 1,< 1,< 1,1489.0,17031831700.0,-87.7448477, 41.951061)
16715,2/28/2020,47XX W CONGRESS PKWY,1.4,< 1,< 1,1030.0,17031252202.0,-87.7427747, 41.8743525
16716,9/23/2019,47XX W FULTON ST,< 1,< 1,< 1,1861.0,17031251800.0,-87.7431639, 41.885593)
16717,8/14/2019,47XX W GLADYS AVE,2.5,2.2,2.4,1030.0,17031252202.0,-87.7428281, 41.8761738
16718,8/15/2019,47XX W GLADYS AVE,1.1,2.6,2,1030.0,17031252202.0,-87.7428281, 41.8761738
16719,8/10/2021,47XX W GRACE ST,2.6,4.5,4,1489.0,17031831700.0,-87.7448713, 41.9501705
16720,12/6/2019,47XX W HARRISON ST,3.6,5.5,1.6,1030.0,17031252202.0,-87.7428699, 41.873526)
16721,5/23/2019,47XX W HUTCHINSON ST,< 1,1.2,< 1,1489.0,17031831700.0,-87.7459512, 41.9582274
16722,10/11/2019,47XX W JACKSON BLVD,2.6,4.6,3.9,1030.0,17031252202.0,-87.7430284, 41.877299)
16723,7/28/2019,47XX W MAYPOLE AVE,1.6,1.7,1.5,1861.0,17031251800.0,-87.7431563, 41.8846925
16724,11/21/2019,47XX W MAYPOLE AVE,4,5.3,5.4,1861.0,17031251800.0,-87.7431563, 41.8846925
16725,1/15/2020,47XX W MAYPOLE AVE,1.1,< 1,< 1,1861.0,17031251800.0,-87.7431563, 41.8846925
16726,9/30/2019,47XX W MCLEAN AVE,2.7,9.9,2.5,2306.0,17031191000.0,-87.7437083, 41.9178571
16727,1/9/2020,47XX W MCLEAN AVE,< 1,1.7,< 1,2306.0,17031191000.0,-87.7437083, 41.9178571
16728,9/2/2020,47XX W MCLEAN AVE,1.5,1.9,2.5,2306.0,17031191000.0,-87.7437083, 41.9178571
16729,5/10/2021,47XX W MCLEAN AVE,2.3,13,3.6,2306.0,17031191000.0,-87.7437083, 41.9178571
16730,5/10/2019,47XX W MONTANA ST,< 1,< 1,< 1,684.0,17031190900.0,-87.7442111, 41.9254466
16731,3/23/2021,47XX W PARKER AVE,1.2,3.4,1.1,684.0,17031190900.0,-87.744329, 41.9308614
16732,8/11/2021,47XX W PARKER AVE,<1.0,<1.0,<1.0,684.0,17031190900.0,-87.744329, 41.9308614
16733,8/11/2019,47XX W PETERSON AVE,< 1,< 1,< 1,278.0,17031120300.0,-87.7459029, 41.9899721
16734,2/28/2020,47XX W PETERSON AVE,2.9,2,< 1,278.0,17031120300.0,-87.7459029, 41.9899721
16735,4/23/2019,47XX W RACE AVE,1.3,1.7,< 1,5.0,17031251700.0,-87.743375, 41.890778)
16736,7/12/2019,47XX W RACE AVE,13,34,9.4,5.0,17031251700.0,-87.743375, 41.890778)
16737,11/14/2019,47XX W RACE AVE,See Follow-Up Sequential Sampling Table for Results,,,5.0,17031251700.0,-87.743375, 41.890778)
16738,8/2/2016,47XX W ROSCOE ST,1.7,< 1,< 1,970.0,17031151002.0,-87.7440173, 41.9425124
16739,9/10/2016,47XX W SCHUBERT AVE,3.5,5.8,8.6,684.0,17031190900.0,-87.7442453, 41.9297776
16740,1/17/2022,47XX W SCHUBERT AVE,3.4,0.8,0.6,684.0,17031190900.0,-87.7442453, 41.9297776
16741,4/4/2022,47XX W SUPERIOR ST,2.9,3.5,1.1,5.0,17031251700.0,-87.7439339, 41.8942297
16742,5/16/2016,47XX W WAVELAND AVE,1.7,1.6,1.4,1489.0,17031831700.0,-87.7447686, 41.9481894
16743,2/5/2019,47XX W WAVELAND AVE,4.7,9.5,1.7,1489.0,17031831700.0,-87.7447686, 41.9481894
16744,6/19/2019,47XX W WEST END AVE,2.2,2.8,1.1,1861.0,17031251800.0,-87.7430977, 41.8834968
16745,11/12/2019,47XX W WEST END AVE,< 1,< 1,< 1,1861.0,17031251800.0,-87.7430977, 41.8834968
16746,3/6/2020,47XX W WEST END AVE,< 1,< 1,< 1,1861.0,17031251800.0,-87.7430977, 41.8834968
16747,9/16/2019,47XX W WRIGHTWOOD AVE,6.3,9.4,5.5,684.0,17031190900.0,-87.7440385, 41.9285624
16748,12/18/2020,47XX W WRIGHTWOOD AVE,1.3,4,< 1,684.0,17031190900.0,-87.7440385, 41.9285624
16749,12/7/2016,48XX N ASHLAND AVE,< 1,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16750,8/28/2018,48XX N ASHLAND AVE,1.2,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16751,3/15/2019,48XX N ASHLAND AVE,< 1,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16752,9/2/2019,48XX N ASHLAND AVE,< 1,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16753,1/6/2020,48XX N ASHLAND AVE,< 1,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16754,10/1/2020,48XX N ASHLAND AVE,< 1,< 1,< 1,2714.0,17031031000.0,-87.6699797, 41.9690604
16755,1/24/2019,48XX N AUSTIN AVE,1.1,2.5,< 1,2243.0,17031150501.0,-87.7776937, 41.968034)
16756,2/23/2020,48XX N AUSTIN AVE,3.8,2.2,1.2,2243.0,17031150501.0,-87.7776937, 41.968034)
16757,3/14/2019,48XX N BELL AVE,4.2,8.2,2.6,1496.0,17031040401.0,-87.685452, 41.9689352
16758,1/12/2020,48XX N BELL AVE,4.1,< 1,< 1,1496.0,17031040401.0,-87.685452, 41.9689352
16759,2/9/2020,48XX N BELL AVE,< 1,< 1,< 1,1496.0,17031040401.0,-87.685452, 41.9689352
16760,3/8/2021,48XX N BELL AVE,< 1,< 1,< 1,1496.0,17031040401.0,-87.685452, 41.9689352
16761,6/13/2016,48XX N CALIFORNIA AVE,< 1,< 1,< 1,2537.0,17031040300.0,-87.6986922, 41.9685493
16762,7/6/2016,48XX N CALIFORNIA AVE,< 1,< 1,< 1,2537.0,17031040300.0,-87.6986922, 41.9685493
